6/14/2010,6817.970215
6/15/2010,6989.879883
6/16/2010,6976.080078
6/17/2010,6982.040039
6/18/2010,6988.25
6/21/2010,6978.859863
6/22/2010,6858.950195
6/23/2010,6850.049805
6/24/2010,6730.240234
6/25/2010,6763.930176
6/28/2010,6736.600098
6/29/2010,6520.089844
6/30/2010,6469.649902
7/1/2010,6462.029785
7/2/2010,6434.810059
7/6/2010,6486.089844
7/7/2010,6685.779785
7/8/2010,6755.810059
7/9/2010,6808.709961
7/12/2010,6794.47998
7/13/2010,6907.779785
7/14/2010,6903.359863
7/15/2010,6916.810059
7/16/2010,6709.509766
7/19/2010,6739.640137
7/20/2010,6820.040039
7/21/2010,6731.160156
7/22/2010,6901.910156
7/23/2010,6965.109863
7/26/2010,7046
7/27/2010,7044.990234
7/28/2010,6999.180176
7/29/2010,6994.569824
7/30/2010,6998.990234
8/2/2010,7174.899902
8/3/2010,7146.990234
8/4/2010,7182.140137
8/5/2010,7174.27002
8/6/2010,7153.720215
8/9/2010,7188.299805
8/10/2010,7139.75
8/11/2010,6902.709961
8/12/2010,6881.939941
8/13/2010,6861.040039
8/16/2010,6871.580078
8/17/2010,6959.790039
8/18/2010,6968.080078
8/19/2010,6850.450195
8/20/2010,6813.149902
8/23/2010,6784.970215
8/24/2010,6681.029785
8/25/2010,6696.120117
8/26/2010,6665.259766
8/27/2010,6794.910156
8/30/2010,6695.279785
8/31/2010,6704.149902
9/1/2010,6910.97998
9/2/2010,6966.25
9/3/2010,7055.029785
9/7/2010,6959.939941
9/8/2010,6999.939941
9/9/2010,7034.370117
9/10/2010,7067.509766
9/13/2010,7156.180176
9/14/2010,7162.080078
9/15/2010,7179.790039
9/16/2010,7169.47998
9/17/2010,7154.649902
9/20/2010,7266.02002
9/21/2010,7245.950195
9/22/2010,7210.850098
9/23/2010,7141.509766
9/24/2010,7301.040039
9/27/2010,7263.370117
9/28/2010,7310.319824
9/29/2010,7299.310059
9/30/2010,7281.069824
10/1/2010,7335.910156
10/4/2010,7272.529785
10/5/2010,7434.180176
10/6/2010,7448.330078
10/7/2010,7425.009766
10/8/2010,7478.419922
10/11/2010,7479.009766
10/12/2010,7489.620117
10/13/2010,7561.5
10/14/2010,7546.589844
10/15/2010,7520.600098
10/18/2010,7571.100098
10/19/2010,7423.649902
10/20/2010,7523.810059
10/21/2010,7515.669922
10/22/2010,7522.910156
10/25/2010,7546.379883
10/26/2010,7530.799805
10/27/2010,7480.870117
10/28/2010,7504.850098
10/29/2010,7513.350098
11/1/2010,7509.209961
11/2/2010,7582.140137
11/3/2010,7608.410156
11/4/2010,7782.430176
11/5/2010,7800.660156
11/8/2010,7782.200195
11/9/2010,7702.310059
11/10/2010,7747.459961
11/11/2010,7723.240234
11/12/2010,7623.240234
11/15/2010,7617.509766
11/16/2010,7472.629883
11/17/2010,7488.759766
11/18/2010,7619.939941
11/19/2010,7641.080078
11/22/2010,7610.299805
11/23/2010,7470.77002
11/24/2010,7579.259766
11/26/2010,7500.540039
11/29/2010,7483.339844
11/30/2010,7430.939941
12/1/2010,7603.72998
12/2/2010,7712.25
12/3/2010,7751.580078
12/6/2010,7740.689941
12/7/2010,7739.640137
12/8/2010,7750.319824
12/9/2010,7782.140137
12/10/2010,7823.299805
12/13/2010,7850.02002
12/14/2010,7855.220215
12/15/2010,7798.779785
12/16/2010,7840.240234
12/17/2010,7835.310059
12/20/2010,7846.959961
12/21/2010,7906.100098
12/22/2010,7931.759766
12/23/2010,7925.359863
12/27/2010,7920.939941
12/28/2010,7931.669922
12/29/2010,7961.47998
12/30/2010,7951.910156
12/31/2010,7964.02002
1/3/2011,8043.970215
1/4/2011,8022.180176
1/5/2011,8040.040039
1/6/2011,8000.899902
1/7/2011,7980.319824
1/10/2011,7966.089844
1/11/2011,8018.680176
1/12/2011,8122.97998
1/13/2011,8119.430176
1/14/2011,8174.120117
1/18/2011,8190.910156
1/19/2011,8104.919922
1/20/2011,8076.720215
1/21/2011,8105.75
1/24/2011,8157.419922
1/25/2011,8141.129883
1/26/2011,8193.639648
1/27/2011,8207.05957
1/28/2011,8062.640137
1/31/2011,8139.160156
2/1/2011,8290.089844
2/2/2011,8272.570313
2/3/2011,8289.049805
2/4/2011,8288.5
2/7/2011,8336.639648
2/8/2011,8379.849609
2/9/2011,8343.990234
2/10/2011,8337.129883
2/11/2011,8374.889648
2/14/2011,8405.150391
2/15/2011,8383.669922
2/16/2011,8453.759766
2/17/2011,8497.410156
2/18/2011,8507.900391
2/22/2011,8325.860352
2/23/2011,8292.919922
2/24/2011,8276.290039
2/25/2011,8378.040039
2/28/2011,8438.549805
3/1/2011,8315.849609
3/2/2011,8338.759766
3/3/2011,8465.450195
3/4/2011,8413.049805
3/7/2011,8337.019531
3/8/2011,8394.040039
3/9/2011,8379.44043
3/10/2011,8200.070313
3/11/2011,8248.530273
3/14/2011,8193.959961
3/15/2011,8092.109863
3/16/2011,7929.870117
3/17/2011,8064.859863
3/18/2011,8116.399902
3/21/2011,8256.360352
3/22/2011,8228.410156
3/23/2011,8248.830078
3/24/2011,8311.610352
3/25/2011,8321.780273
3/28/2011,8296.519531
3/29/2011,8345.379883
3/30/2011,8416.69043
3/31/2011,8404.980469
4/1/2011,8469.339844
4/4/2011,8482.410156
4/5/2011,8488.389648
4/6/2011,8508.230469
4/7/2011,8489.330078
4/8/2011,8483.94043
4/11/2011,8445.769531
4/12/2011,8360.459961
4/13/2011,8367.30957
4/14/2011,8374.160156
4/15/2011,8400.30957
4/18/2011,8277.110352
4/19/2011,8332.030273
4/20/2011,8457.650391
4/21/2011,8504.360352
4/25/2011,8485.25
4/26/2011,8554.990234
4/27/2011,8609.280273
4/28/2011,8639.730469
4/29/2011,8671.410156
5/2/2011,8649.610352
5/3/2011,8584.679688
5/4/2011,8506.610352
5/5/2011,8397.400391
5/6/2011,8425.900391
5/9/2011,8478.19043
5/10/2011,8550.490234
5/11/2011,8428.089844
5/12/2011,8456.179688
5/13/2011,8371.669922
5/16/2011,8336.589844
5/17/2011,8333.070313
5/18/2011,8407.480469
5/19/2011,8427.950195
5/20/2011,8357.530273
5/23/2011,8236.549805
5/24/2011,8252.459961
5/25/2011,8295.370117
5/26/2011,8341.660156
5/27/2011,8386.339844
5/31/2011,8477.280273
6/1/2011,8281.589844
6/2/2011,8277.759766
6/3/2011,8222.150391
6/6/2011,8115.870117
6/7/2011,8131.689941
6/8/2011,8081.350098
6/9/2011,8149.649902
6/10/2011,8016.390137
6/13/2011,8017.060059
6/14/2011,8132.77002
6/15/2011,7967.810059
6/16/2011,7963.600098
6/17/2011,8000.109863
6/20/2011,8032.220215
6/21/2011,8156.27002
6/22/2011,8101.839844
6/23/2011,8054.080078
6/24/2011,7974.720215
6/27/2011,8031.080078
6/28/2011,8135.97998
6/29/2011,8228.5
6/30/2011,8319.099609
7/1/2011,8425.480469
7/5/2011,8404.629883
7/6/2011,8396.480469
7/7/2011,8476.129883
7/8/2011,8410.19043
7/11/2011,8228.730469
7/12/2011,8192.75
7/13/2011,8246.799805
7/14/2011,8191.129883
7/15/2011,8227.040039
7/18/2011,8135.529785
7/19/2011,8254.379883
7/20/2011,8281.830078
7/21/2011,8411.450195
7/22/2011,8408.200195
7/25/2011,8357.570313
7/26/2011,8331.669922
7/27/2011,8153.209961
7/28/2011,8124.029785
7/29/2011,8079.439941
8/1/2011,8040.930176
8/2/2011,7831.97998
8/3/2011,7853.200195
8/4/2011,7428.399902
8/5/2011,7419.069824
8/8/2011,6895.970215
8/9/2011,7258.040039
8/10/2011,7101.240234
8/11/2011,7257.580078
8/12/2011,7303.879883
8/15/2011,7482.709961
8/16/2011,7394.490234
8/17/2011,7418.939941
8/18/2011,7079.410156
8/19/2011,6970.100098
8/22/2011,6980.620117
8/23/2011,7209.589844
8/24/2011,7273.129883
8/25/2011,7149.669922
8/26/2011,7245.819824
8/29/2011,7450.299805
8/30/2011,7464
8/31/2011,7528.390137
9/1/2011,7443.459961
9/2/2011,7250.72998
9/6/2011,7148.129883
9/7/2011,7355.169922
9/8/2011,7257.359863
9/9/2011,7045.009766
9/12/2011,7047.120117
9/13/2011,7109.950195
9/14/2011,7199.120117
9/15/2011,7329.100098
9/16/2011,7348.180176
9/19/2011,7234.629883
9/20/2011,7217.109863
9/21/2011,6981.330078
9/22/2011,6726.620117
9/23/2011,6770.72998
9/26/2011,6940.810059
9/27/2011,7043.120117
9/28/2011,6876.939941
9/29/2011,6974.910156
9/30/2011,6791.649902
10/3/2011,6571.450195
10/4/2011,6722.97998
10/5/2011,6844.160156
10/6/2011,6997.640137
10/7/2011,6925.799805
10/10/2011,7173.450195
10/11/2011,7161.259766
10/12/2011,7263.689941
10/13/2011,7229.080078
10/14/2011,7350.459961
10/17/2011,7188.660156
10/18/2011,7341.72998
10/19/2011,7240.259766
10/20/2011,7273.899902
10/21/2011,7431.100098
10/24/2011,7547.629883
10/25/2011,7400.819824
10/26/2011,7506.149902
10/27/2011,7813.990234
10/28/2011,7803.939941
10/31/2011,7563.379883
11/1/2011,7337.149902
11/2/2011,7461.100098
11/3/2011,7605.140137
11/4/2011,7552.22998
11/7/2011,7590.430176
11/8/2011,7671.910156
11/9/2011,7353.450195
11/10/2011,7423.640137
11/11/2011,7576.180176
11/14/2011,7493.290039
11/15/2011,7509.049805
11/16/2011,7392.02002
11/17/2011,7274.160156
11/18/2011,7282.470215
11/21/2011,7134.470215
11/22/2011,7094.890137
11/23/2011,6919.919922
11/25/2011,6898.180176
11/28/2011,7120.549805
11/29/2011,7149.709961
11/30/2011,7484.5
12/1/2011,7450.430176
12/2/2011,7453.549805
12/5/2011,7531.009766
12/6/2011,7539.319824
12/7/2011,7559.709961
12/8/2011,7369.52002
12/9/2011,7502.879883
12/12/2011,7363.490234
12/13/2011,7277.620117
12/14/2011,7184.75
12/15/2011,7217.120117
12/16/2011,7237.660156
12/19/2011,7142.450195
12/20/2011,7360.970215
12/21/2011,7388.52002
12/22/2011,7460.75
12/23/2011,7518.660156
12/27/2011,7508.370117
12/28/2011,7396.990234
12/29/2011,7485.629883
12/30/2011,7477.029785
1/3/2012,7624.319824
1/4/2012,7612.149902
1/5/2012,7599.970215
1/6/2012,7557.680176
1/9/2012,7584.660156
1/10/2012,7668.899902
1/11/2012,7661.97998
1/12/2012,7681.259766
1/13/2012,7632.029785
1/17/2012,7670.470215
1/18/2012,7766.950195
1/19/2012,7819.359863
1/20/2012,7829.339844
1/23/2012,7855.52002
1/24/2012,7840.649902
1/25/2012,7914.810059
1/26/2012,7883.899902
1/27/2012,7876.609863
1/30/2012,7834.399902
1/31/2012,7838.47998
2/1/2012,7931.430176
2/2/2012,7945.430176
2/3/2012,8060.430176
2/6/2012,8048.040039
2/7/2012,8069.700195
2/8/2012,8082.97998
2/9/2012,8081.25
2/10/2012,7992.049805
2/13/2012,8056.22998
2/14/2012,8029.609863
2/15/2012,7998.649902
2/16/2012,8092.189941
2/17/2012,8114.509766
2/21/2012,8115.419922
2/22/2012,8094.390137
2/23/2012,8136.149902
2/24/2012,8151.970215
2/27/2012,8143.560059
2/28/2012,8171.540039
2/29/2012,8113.240234
3/1/2012,8175.109863
3/2/2012,8125.169922
3/5/2012,8091.279785
3/6/2012,7920.350098
3/7/2012,7979.779785
3/8/2012,8082.47998
3/9/2012,8102.100098
3/12/2012,8086.279785
3/13/2012,8234.480469
3/14/2012,8185.27002
3/15/2012,8246.719727
3/16/2012,8270.400391
3/19/2012,8297.469727
3/20/2012,8241.269531
3/21/2012,8219.339844
3/22/2012,8141.319824
3/23/2012,8180.049805
3/26/2012,8288.780273
3/27/2012,8239.330078
3/28/2012,8188.350098
3/29/2012,8166.370117
3/30/2012,8206.929688
4/2/2012,8281.120117
4/3/2012,8216.540039
4/4/2012,8106.830078
4/5/2012,8081.350098
4/9/2012,7992.310059
4/10/2012,7841.910156
4/11/2012,7912.850098
4/12/2012,8039.950195
4/13/2012,7931.089844
4/16/2012,7949.560059
4/17/2012,8064.040039
4/18/2012,8030.370117
4/19/2012,7995.910156
4/20/2012,8025.439941
4/23/2012,7940.740234
4/24/2012,7988.009766
4/25/2012,8070.790039
4/26/2012,8123.069824
4/27/2012,8151.910156
4/30/2012,8119.060059
5/1/2012,8164.040039
5/2/2012,8124.319824
5/3/2012,8049.890137
5/4/2012,7933.290039
5/7/2012,7948.77002
5/8/2012,7887.259766
5/9/2012,7820.25
5/10/2012,7852.75
5/11/2012,7815.879883
5/14/2012,7705.439941
5/15/2012,7635.810059
5/16/2012,7592.819824
5/17/2012,7480.419922
5/18/2012,7427.740234
5/21/2012,7542.97998
5/22/2012,7542.580078
5/23/2012,7540.899902
5/24/2012,7552.339844
5/25/2012,7534.330078
5/29/2012,7615.029785
5/30/2012,7471.399902
5/31/2012,7463.959961
6/1/2012,7292.22998
6/4/2012,7285.529785
6/5/2012,7338.620117
6/6/2012,7517.459961
6/7/2012,7519.830078
6/8/2012,7553.77002
6/11/2012,7459.290039
6/12/2012,7557.819824
6/13/2012,7506.419922
6/14/2012,7582.819824
6/15/2012,7664.259766
6/18/2012,7662.290039
6/19/2012,7766.259766
6/20/2012,7757.919922
6/21/2012,7566.109863
6/22/2012,7616.589844
6/25/2012,7491.870117
6/26/2012,7527.080078
6/27/2012,7598.049805
6/28/2012,7597.5
6/29/2012,7801.839844
7/2/2012,7832.149902
7/3/2012,7901.669922
7/5/2012,7837.77002
7/6/2012,7756.609863
7/9/2012,7736.399902
7/10/2012,7667.569824
7/11/2012,7685.319824
7/12/2012,7638.649902
7/13/2012,7758.299805
7/16/2012,7743.02002
7/17/2012,7794.77002
7/18/2012,7831.089844
7/19/2012,7849.75
7/20/2012,7759.589844
7/23/2012,7670.540039
7/24/2012,7590.609863
7/25/2012,7607.569824
7/26/2012,7754.509766
7/27/2012,7912.160156
7/30/2012,7911.040039
7/31/2012,7863.930176
8/1/2012,7841.330078
8/2/2012,7765.600098
8/3/2012,7939.549805
8/6/2012,7964.089844
8/7/2012,8017.709961
8/8/2012,8018.240234
8/9/2012,8025
8/10/2012,8044.759766
8/13/2012,8018.640137
8/14/2012,8019.529785
8/15/2012,8029.009766
8/16/2012,8089.990234
8/17/2012,8102.069824
8/20/2012,8094.330078
8/21/2012,8082.680176
8/22/2012,8074.200195
8/23/2012,8011.439941
8/24/2012,8047.870117
8/27/2012,8036.240234
8/28/2012,8033.850098
8/29/2012,8031.649902
8/30/2012,7966.22998
8/31/2012,8014.930176
9/4/2012,8002.310059
9/5/2012,7992.009766
9/6/2012,8160.560059
9/7/2012,8234.509766
9/10/2012,8192.389648
9/11/2012,8246.139648
9/12/2012,8267.30957
9/13/2012,8407.030273
9/14/2012,8458.870117
9/17/2012,8408.959961
9/18/2012,8387.429688
9/19/2012,8400.480469
9/20/2012,8372.910156
9/21/2012,8377.509766
9/24/2012,8356.55957
9/25/2012,8274.780273
9/26/2012,8221.320313
9/27/2012,8303.740234
9/28/2012,8251
10/1/2012,8284.360352
10/2/2012,8295.110352
10/3/2012,8297.5
10/4/2012,8376.330078
10/5/2012,8384.070313
10/8/2012,8359.110352
10/9/2012,8279.110352
10/10/2012,8229.169922
10/11/2012,8256.589844
10/12/2012,8227.080078
10/15/2012,8293.5
10/16/2012,8386.469727
10/17/2012,8446.509766
10/18/2012,8442.820313
10/19/2012,8324.139648
10/22/2012,8329.179688
10/23/2012,8195.30957
10/24/2012,8179.259766
10/25/2012,8211.910156
10/26/2012,8190.200195
10/31/2012,8221.400391
11/1/2012,8311.360352
11/2/2012,8234.910156
11/5/2012,8240.25
11/6/2012,8312.349609
11/7/2012,8138.799805
11/8/2012,8050.830078
11/9/2012,8053.560059
11/12/2012,8054.040039
11/13/2012,8023.22998
11/14/2012,7903.419922
11/15/2012,7896.879883
11/16/2012,7931.549805
11/19/2012,8080.290039
11/20/2012,8086.410156
11/21/2012,8112.180176
11/23/2012,8225.509766
11/26/2012,8197.570313
11/27/2012,8150.77002
11/28/2012,8207.360352
11/29/2012,8256.070313
11/30/2012,8260.429688
12/3/2012,8223.540039
12/4/2012,8223.870117
12/5/2012,8264.799805
12/6/2012,8280.929688
12/7/2012,8314.299805
12/10/2012,8322.679688
12/11/2012,8366.469727
12/12/2012,8380.879883
12/13/2012,8338.320313
12/14/2012,8333.75
12/17/2012,8407.009766
12/18/2012,8499.349609
12/19/2012,8463.820313
12/20/2012,8516.429688
12/21/2012,8443.150391
12/24/2012,8420.549805
12/26/2012,8395.490234
12/27/2012,8399.830078
12/28/2012,8316.160156
12/31/2012,8443.509766
1/2/2013,8632.009766
1/3/2013,8607.790039
1/4/2013,8667.679688
1/7/2013,8636.910156
1/8/2013,8604.379883
1/9/2013,8636.099609
1/10/2013,8713.75
1/11/2013,8712.400391
1/14/2013,8717.44043
1/15/2013,8733.099609
1/16/2013,8710.55957
1/17/2013,8766.540039
1/18/2013,8792.629883
1/22/2013,8832.75
1/23/2013,8828.660156
1/24/2013,8856.589844
1/25/2013,8904.530273
1/28/2013,8880.009766
1/29/2013,8935.639648
1/30/2013,8904.30957
1/31/2013,8894.709961
2/1/2013,8965.120117
2/4/2013,8852.790039
2/5/2013,8920.129883
2/6/2013,8934.240234
2/7/2013,8893.740234
2/8/2013,8935.230469
2/11/2013,8919.019531
2/12/2013,8957.610352
2/13/2013,8955.599609
2/14/2013,8953.070313
2/15/2013,8933.219727
2/19/2013,9004.389648
2/20/2013,8883.629883
2/21/2013,8810.290039
2/22/2013,8894.629883
2/25/2013,8719.400391
2/26/2013,8766.169922
2/27/2013,8875.330078
2/28/2013,8868.719727
3/1/2013,8874.19043
3/4/2013,8901.040039
3/5/2013,8978.089844
3/6/2013,8996.969727
3/7/2013,9013.429688
3/8/2013,9054.44043
3/11/2013,9082.240234
3/12/2013,9059.959961
3/13/2013,9057.019531
3/14/2013,9127.959961
3/15/2013,9116.620117
3/18/2013,9045.44043
3/19/2013,9017.660156
3/20/2013,9081.089844
3/21/2013,9009.660156
3/22/2013,9065.780273
3/25/2013,9022.959961
3/26/2013,9083.700195
3/27/2013,9070.44043
3/28/2013,9107.040039
4/1/2013,9107.759766
4/2/2013,9092.889648
4/3/2013,8983.389648
4/4/2013,9027.830078
4/5/2013,9000.240234
4/8/2013,9051.570313
4/9/2013,9088.379883
4/10/2013,9189.080078
4/11/2013,9234.019531
4/12/2013,9188.25
4/15/2013,8953.94043
4/16/2013,9086.419922
4/17/2013,8948.349609
4/18/2013,8921.179688
4/19/2013,8994.120117
4/22/2013,9019.900391
4/23/2013,9113.799805
4/24/2013,9146.450195
4/25/2013,9188.860352
4/26/2013,9169.900391
4/29/2013,9245.219727
4/30/2013,9276.879883
5/1/2013,9175.780273
5/2/2013,9246.719727
5/3/2013,9340.459961
5/6/2013,9348.900391
5/7/2013,9409.009766
5/8/2013,9463.320313
5/9/2013,9409.219727
5/10/2013,9442.759766
5/13/2013,9437.169922
5/14/2013,9515.860352
5/15/2013,9551.410156
5/16/2013,9489.30957
5/17/2013,9576.410156
5/20/2013,9587.519531
5/21/2013,9598.269531
5/22/2013,9508.040039
5/23/2013,9466.290039
5/24/2013,9442.230469
5/28/2013,9494.160156
5/29/2013,9422.490234
5/30/2013,9460.049805
5/31/2013,9302.269531
6/3/2013,9357.080078
6/4/2013,9320.080078
6/5/2013,9178.410156
6/6/2013,9260.480469
6/7/2013,9355.410156
6/10/2013,9358
6/11/2013,9255.480469
6/12/2013,9189.429688
6/13/2013,9331.370117
6/14/2013,9263.69043
6/17/2013,9337.889648
6/18/2013,9399.629883
6/19/2013,9255.700195
6/20/2013,8995.969727
6/21/2013,9018.540039
6/24/2013,8892.019531
6/25/2013,8989.259766
6/26/2013,9067.269531
6/27/2013,9143.549805
6/28/2013,9112.69043
7/1/2013,9167.879883
7/2/2013,9144.719727
7/3/2013,9135.089844
7/5/2013,9214.169922
7/8/2013,9266.299805
7/9/2013,9341.400391
7/10/2013,9340.679688
7/11/2013,9493.259766
7/12/2013,9498.5
7/15/2013,9520.950195
7/16/2013,9489
7/17/2013,9523.790039
7/18/2013,9587.200195
7/19/2013,9618.5
7/22/2013,9650.580078
7/23/2013,9659.629883
7/24/2013,9605.040039
7/25/2013,9635.05957
7/26/2013,9620.129883
7/29/2013,9571.790039
7/30/2013,9556.169922
7/31/2013,9558.830078
8/1/2013,9673.400391
8/2/2013,9690.070313
8/5/2013,9671.599609
8/6/2013,9614.320313
8/7/2013,9568.259766
8/8/2013,9634.700195
8/9/2013,9622.110352
8/12/2013,9609.030273
8/13/2013,9630.570313
8/14/2013,9593.5
8/15/2013,9489.290039
8/16/2013,9465.589844
8/19/2013,9385.889648
8/20/2013,9421.55957
8/21/2013,9339.379883
8/22/2013,9425.780273
8/23/2013,9474.769531
8/26/2013,9432.509766
8/27/2013,9288.230469
8/28/2013,9309.070313
8/29/2013,9315.820313
8/30/2013,9270.660156
9/3/2013,9333.490234
9/4/2013,9400.240234
9/5/2013,9420.349609
9/6/2013,9439.69043
9/9/2013,9539.929688
9/10/2013,9620.709961
9/11/2013,9655.379883
9/12/2013,9607.320313
9/13/2013,9635.080078
9/16/2013,9704.490234
9/17/2013,9738.929688
9/18/2013,9887.879883
9/19/2013,9854.759766
9/20/2013,9769.730469
9/23/2013,9733.030273
9/24/2013,9715.209961
9/25/2013,9698.950195
9/26/2013,9726.259766
9/27/2013,9684.169922
9/30/2013,9621.240234
10/1/2013,9693.269531
10/2/2013,9689.290039
10/3/2013,9619.19043
10/4/2013,9675.709961
10/7/2013,9597.540039
10/8/2013,9483.160156
10/9/2013,9497.019531
10/10/2013,9693.969727
10/11/2013,9761.759766
10/14/2013,9797.179688
10/15/2013,9726.620117
10/16/2013,9845
10/17/2013,9934.839844
10/18/2013,9984.629883
10/21/2013,9982.679688
10/22/2013,10056.58984
10/23/2013,9990.330078
10/24/2013,10029.19043
10/25/2013,10053.86035
10/28/2013,10053.86035
10/29/2013,10108.42969
10/30/2013,10054.37988
10/31/2013,10009.63965
11/1/2013,10018.15039
11/4/2013,10064.11035
11/5/2013,10011.91016
11/6/2013,10059.49023
11/7/2013,9924.370117
11/8/2013,10032.13965
11/11/2013,10042.94043
11/12/2013,10009.82031
11/13/2013,10079.88965
11/14/2013,10130.50977
11/15/2013,10189.79981
11/18/2013,10167.15039
11/19/2013,10135.61035
11/20/2013,10096.44043
11/21/2013,10162.40039
11/22/2013,10205.71973
11/25/2013,10176.2002
11/26/2013,10167.88965
11/27/2013,10182.99023
11/29/2013,10183.23047
12/2/2013,10137.01953
12/3/2013,10086.70996
12/4/2013,10064.86035
12/5/2013,10016.74023
12/6/2013,10131.20996
12/9/2013,10146.25977
12/10/2013,10114.66992
12/11/2013,9991.459961
12/12/2013,9949.580078
12/13/2013,9954.839844
12/16/2013,10024.96973
12/17/2013,9989.080078
12/18/2013,10154.2002
12/19/2013,10151.53027
12/20/2013,10196.07031
12/23/2013,10246.66992
12/24/2013,10284.40039
12/26/2013,10331.66992
12/27/2013,10353.21973
12/30/2013,10357.83984
12/31/2013,10400.32031
1/2/2014,10283.41992
1/3/2014,10296.76953
1/6/2014,10270.04981
1/7/2014,10327.33008
1/8/2014,10320.91016
1/9/2014,10325.74023
1/10/2014,10371.12988
1/13/2014,10256.15039
1/14/2014,10343.08008
1/15/2014,10385.38965
1/16/2014,10376.23047
1/17/2014,10343.45996
1/21/2014,10366.00977
1/22/2014,10368.88965
1/23/2014,10269.38965
1/24/2014,10034.44043
1/27/2014,9981.349609
1/28/2014,10066.83984
1/29/2014,9962.919922
1/30/2014,10048.69043
1/31/2014,9967.650391
2/3/2014,9741.580078
2/4/2014,9816.969727
2/5/2014,9809.030273
2/6/2014,9940.219727
2/7/2014,10055.33984
2/10/2014,10050.40039
2/11/2014,10170.37012
2/12/2014,10173.76953
2/13/2014,10228.58008
2/14/2014,10282.53027
2/18/2014,10319.12012
2/19/2014,10254.24023
2/20/2014,10316.88965
2/21/2014,10306.90039
2/24/2014,10369.51953
2/25/2014,10353.78027
2/26/2014,10349.95996
2/27/2014,10397.80957
2/28/2014,10425.86035
3/3/2014,10329.79004
3/4/2014,10489.96973
3/5/2014,10482.83984
3/6/2014,10525.51953
3/7/2014,10511.91016
3/10/2014,10486.15039
3/11/2014,10425.63965
3/12/2014,10418.99023
3/13/2014,10297.74023
3/14/2014,10285.08008
3/17/2014,10377.01953
3/18/2014,10441.4502
3/19/2014,10359.50977
3/20/2014,10400.7002
3/21/2014,10392.21973
3/24/2014,10362.05957
3/25/2014,10417.05957
3/26/2014,10359.36035
3/27/2014,10373.44043
3/28/2014,10434.87012
3/31/2014,10527.76953
4/1/2014,10584.30957
4/2/2014,10616.87012
4/3/2014,10598.48047
4/4/2014,10517.04981
4/7/2014,10407.41992
4/8/2014,10452.00977
4/9/2014,10554.94043
4/10/2014,10366.80957
4/11/2014,10280.94043
4/14/2014,10359.41992
4/15/2014,10401.98047
4/16/2014,10505.79004
4/17/2014,10532.83008
4/21/2014,10559.34961
4/22/2014,10599.01953
4/23/2014,10581.88965
4/24/2014,10575.91016
4/25/2014,10505.00977
4/28/2014,10526.51953
4/29/2014,10583.65039
4/30/2014,10627.16992
5/1/2014,10629.33984
5/2/2014,10629.99023
5/5/2014,10630.13965
5/6/2014,10568.67969
5/7/2014,10626.83984
5/8/2014,10610.65039
5/9/2014,10606.69043
5/12/2014,10703.5
5/13/2014,10702.86035
5/14/2014,10656.12012
5/15/2014,10568.37012
5/16/2014,10603.17969
5/19/2014,10618.63965
5/20/2014,10541.9502
5/21/2014,10620.44043
5/22/2014,10644.51953
5/23/2014,10681.87012
5/27/2014,10720.62012
5/28/2014,10702.73047
5/29/2014,10752.11035
5/30/2014,10756.30957
6/2/2014,10772.00977
6/3/2014,10770.33008
6/4/2014,10776.78027
6/5/2014,10847.69043
6/6/2014,10904.21973
6/9/2014,10918.62012
6/10/2014,10914.2002
6/11/2014,10872.69043
6/12/2014,10825.03027
6/13/2014,10856.21973
6/16/2014,10863.21973
6/17/2014,10886.00977
6/18/2014,10975.54004
6/19/2014,11003.08008
6/20/2014,11018.11035
6/23/2014,11014.08984
6/24/2014,10921.99023
6/25/2014,10962.87012
6/26/2014,10949.4502
6/27/2014,10974.42969
6/30/2014,10979.41992
7/1/2014,11046.61035
7/2/2014,11050.33984
7/3/2014,11104.71973
7/7/2014,11035.80957
7/8/2014,10963.16016
7/9/2014,11005.5
7/10/2014,10941.33984
7/11/2014,10936.34961
7/14/2014,10991.46973
7/15/2014,10965.62988
7/16/2014,11017.87012
7/17/2014,10890.44043
7/18/2014,10985.91992
7/21/2014,10957.66992
7/22/2014,11016.24023
7/23/2014,11023.90039
7/24/2014,11038.55957
7/25/2014,10985.80957
7/28/2014,10987.24023
7/29/2014,10936.7002
7/30/2014,10929.79004
7/31/2014,10726.42969
8/1/2014,10692.16992
8/4/2014,10766.67969
8/5/2014,10657.32031
8/6/2014,10653.41992
8/7/2014,10583.79004
8/8/2014,10691.09961
8/11/2014,10722.79004
8/12/2014,10705.78027
8/13/2014,10756.17969
8/14/2014,10802.62988
8/15/2014,10796.04004
8/18/2014,10886.50977
8/19/2014,10929.66016
8/20/2014,10949.48047
8/21/2014,10982.83008
8/22/2014,10947.33008
8/25/2014,11005.36035
8/26/2014,11025.37012
8/27/2014,11037.88965
8/28/2014,11009.7002
8/29/2014,11046.29004
9/2/2014,11038.12012
9/3/2014,11063.54981
9/4/2014,11030.40039
9/5/2014,11073.41016
9/8/2014,11007.38965
9/9/2014,10945.61035
9/10/2014,10972.20996
9/11/2014,10975.99023
9/12/2014,10911.38965
9/15/2014,10909.30957
9/16/2014,10980.13965
9/17/2014,10973.74023
9/18/2014,11024.05957
9/19/2014,10989.57031
9/22/2014,10892.63965
9/23/2014,10815.41992
9/24/2014,10885.59961
9/25/2014,10722.20996
